model,params,best_calibrator,threshold,constraint_feasible,constraint_violation,fn_inner_oof,fp_inner_oof,fnr_inner_oof,fpr_inner_oof,sens_inner_oof,spec_inner_oof,pr_auc_mean,brier_mean,roc_auc_mean,ece_mean
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 5}, ""gamma"": 0.1}",platt,0.19263543267471547,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.434498198841645,0.14543544864842536,0.7627865961199293,0.015910145973459754
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 8}, ""gamma"": 0.1}",platt,0.19263543267471547,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.434498198841645,0.14543544864842536,0.7627865961199293,0.015910145973459754
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 12}, ""gamma"": 0.1}",platt,0.19263543267471547,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.434498198841645,0.14543544864842536,0.7627865961199293,0.015910145973459754
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 15}, ""gamma"": 0.1}",platt,0.19263543267471547,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.434498198841645,0.14543544864842536,0.7627865961199293,0.015910145973459754
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 20}, ""gamma"": 0.1}",platt,0.19263543267471547,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.434498198841645,0.14543544864842536,0.7627865961199293,0.015910145973459754
svm_rbf,"{""C"": 0.03, ""class_weight"": {""0"": 1, ""1"": 30}, ""gamma"": 0.1}",platt,0.19263543267471547,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.434498198841645,0.14543544864842536,0.7627865961199293,0.015910145973459754
svm_rbf,"{""C"": 0.03, ""class_weight"": ""balanced"", ""gamma"": 0.1}",platt,0.19242513415952991,0,7.166666666666667,7,43,0.25925925925925924,0.3412698412698413,0.7407407407407407,0.6587301587301587,0.434498198841645,0.14552671021398006,0.7627865961199293,0.015860766071195225
svm_rbf,"{""C"": 3.0, ""class_weight"": ""balanced"", ""gamma"": 0.03}",platt,0.19588657513966062,0,7.333333333333333,7,44,0.25925925925925924,0.3492063492063492,0.7407407407407407,0.6507936507936508,0.48826397246336545,0.1361724671867449,0.7451499118165784,0.08543837782896006
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 1}, ""gamma"": 0.03}",platt,0.19750203328149823,0,7.333333333333333,7,44,0.25925925925925924,0.3492063492063492,0.7407407407407407,0.6507936507936508,0.48778393500183026,0.1349059004016149,0.7425044091710759,0.08049506850025161
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 2}, ""gamma"": 0.03}",platt,0.19750203328149823,0,7.333333333333333,7,44,0.25925925925925924,0.3492063492063492,0.7407407407407407,0.6507936507936508,0.48778393500183026,0.1349059004016149,0.7425044091710759,0.08049506850025161
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 3}, ""gamma"": 0.03}",platt,0.19750203328149823,0,7.333333333333333,7,44,0.25925925925925924,0.3492063492063492,0.7407407407407407,0.6507936507936508,0.48778393500183026,0.1349059004016149,0.7425044091710759,0.08049506850025161
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 5}, ""gamma"": 0.03}",platt,0.19750203328149823,0,7.333333333333333,7,44,0.25925925925925924,0.3492063492063492,0.7407407407407407,0.6507936507936508,0.48778393500183026,0.1349059004016149,0.7425044091710759,0.08049506850025161
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 8}, ""gamma"": 0.03}",platt,0.19750203328149823,0,7.333333333333333,7,44,0.25925925925925924,0.3492063492063492,0.7407407407407407,0.6507936507936508,0.48778393500183026,0.1349059004016149,0.7425044091710759,0.08049506850025161
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 12}, ""gamma"": 0.03}",platt,0.19750203328149823,0,7.333333333333333,7,44,0.25925925925925924,0.3492063492063492,0.7407407407407407,0.6507936507936508,0.48778393500183026,0.1349059004016149,0.7425044091710759,0.08049506850025161
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 15}, ""gamma"": 0.03}",platt,0.19750203328149823,0,7.333333333333333,7,44,0.25925925925925924,0.3492063492063492,0.7407407407407407,0.6507936507936508,0.48778393500183026,0.1349059004016149,0.7425044091710759,0.08049506850025161
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 20}, ""gamma"": 0.03}",platt,0.19750203328149823,0,7.333333333333333,7,44,0.25925925925925924,0.3492063492063492,0.7407407407407407,0.6507936507936508,0.48778393500183026,0.1349059004016149,0.7425044091710759,0.08049506850025161
svm_rbf,"{""C"": 3.0, ""class_weight"": {""0"": 1, ""1"": 30}, ""gamma"": 0.03}",platt,0.19750203328149823,0,7.333333333333333,7,44,0.25925925925925924,0.3492063492063492,0.7407407407407407,0.6507936507936508,0.48778393500183026,0.1349059004016149,0.7425044091710759,0.08049506850025161
svm_rbf,"{""C"": 10.0, ""class_weight"": ""balanced"", ""gamma"": 0.03}",platt,0.19750203328149823,0,7.333333333333333,7,44,0.25925925925925924,0.3492063492063492,0.7407407407407407,0.6507936507936508,0.48778393500183026,0.1349059004016149,0.7425044091710759,0.08049506850025161
svm_rbf,"{""C"": 10.0, ""class_weight"": {""0"": 1, ""1"": 1}, ""gamma"": 0.03}",platt,0.19750203328149823,0,7.333333333333333,7,44,0.25925925925925924,0.3492063492063492,0.7407407407407407,0.6507936507936508,0.48778393500183026,0.1349059004016149,0.7425044091710759,0.08049506850025161
svm_rbf,"{""C"": 10.0, ""class_weight"": {""0"": 1, ""1"": 2}, ""gamma"": 0.03}",platt,0.19750203328149823,0,7.333333333333333,7,44,0.25925925925925924,0.3492063492063492,0.7407407407407407,0.6507936507936508,0.48778393500183026,0.1349059004016149,0.7425044091710759,0.08049506850025161
svm_rbf,"{""C"": 10.0, ""class_weight"": {""0"": 1, ""1"": 3}, ""gamma"": 0.03}",platt,0.19750203328149823,0,7.333333333333333,7,44,0.25925925925925924,0.3492063492063492,0.7407407407407407,0.6507936507936508,0.48778393500183026,0.1349059004016149,0.7425044091710759,0.08049506850025161
svm_rbf,"{""C"": 10.0, ""class_weight"": {""0"": 1, ""1"": 5}, ""gamma"": 0.03}",platt,0.19750203328149823,0,7.333333333333333,7,44,0.25925925925925924,0.3492063492063492,0.7407407407407407,0.6507936507936508,0.48778393500183026,0.1349059004016149,0.7425044091710759,0.08049506850025161
