model_name,logreg_c,dtree_max_depth,dtree_min_leaf,xgb_n_estimators,xgb_max_depth,xgb_learning_rate,xgb_min_child_weight,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,xgb_gamma,cb_iterations,cb_depth,cb_learning_rate,cb_l2_leaf_reg,threshold,tp,fp,fn,tn,sens,spec
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.3961417078971863,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.3960561156272888,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.3959832787513733,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.3959832787513733,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.39574316143989563,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.39573702216148376,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.39320799708366394,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.39277541637420654,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.02,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.3918370008468628,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.3918042480945587,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.3906133770942688,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.38885143399238586,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.3874954283237457,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.3874954283237457,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.3767626881599426,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.3767626881599426,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.3767626881599426,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.3767626881599426,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,2.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.37208980321884155,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,2.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.37208980321884155,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.3704074025154114,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,2.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.3703776001930237,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,2.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.3703776001930237,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,2.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.3697827160358429,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,2.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.3697827160358429,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.36907655000686646,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.03,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.36907655000686646,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.36907655000686646,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,4,0.03,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.36907655000686646,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.3675312399864197,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.8,6.0,0.2,0,0,0.0,0.0,0.36735549569129944,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,2.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.3671643137931824,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,2.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.3671643137931824,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.36581993103027344,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.36581993103027344,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.3650251626968384,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.3650251626968384,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.36490410566329956,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.36472076177597046,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.3643643260002136,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.3630351126194,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.02,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.3630351126194,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.3630351126194,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.02,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.3630351126194,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.3623066246509552,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.3623066246509552,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.3621405065059662,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.8,6.0,0.0,0,0,0.0,0.0,0.3621301054954529,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.3615528345108032,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.3615528345108032,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.3566605746746063,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.3534528613090515,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.3529697358608246,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.3525533080101013,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.35221096873283386,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.35213035345077515,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.35150134563446045,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.3513197600841522,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.34749799966812134,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.34331560134887695,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.3431885242462158,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.8,3.0,0.2,0,0,0.0,0.0,0.3431885242462158,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.34275150299072266,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.33682340383529663,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.33565086126327515,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.33565086126327515,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.33470407128334045,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.8,3.0,0.0,0,0,0.0,0.0,0.33470407128334045,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.334482878446579,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,2.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.3303602337837219,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,2.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.3303602337837219,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,2.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.3303602337837219,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,2.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.3303602337837219,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.3294169306755066,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.3294169306755066,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.314214825630188,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.314214825630188,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.31301984190940857,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.02,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.31301984190940857,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.31301984190940857,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.02,2.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.31301984190940857,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.3075030744075775,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,2.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.3075030744075775,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.30664870142936707,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,2.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.30664870142936707,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.3064364194869995,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,3,0.03,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.3064364194869995,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.9,1.0,0.0,0,0,0.0,0.0,0.3064364194869995,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,50,4,0.03,2.0,0.9,0.9,1.0,0.2,0,0,0.0,0.0,0.3064364194869995,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.2995656430721283,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.2954835891723633,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.29543057084083557,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.28241848945617676,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.28241848945617676,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.27337947487831116,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.27337947487831116,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.24699528515338898,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,2.0,0.9,0.8,1.0,0.0,0,0,0.0,0.0,0.24699528515338898,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,3,0.03,2.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.24696451425552368,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,80,4,0.03,2.0,0.9,0.8,1.0,0.2,0,0,0.0,0.0,0.24696451425552368,29,23,5,134,0.8529411764705882,0.8535031847133758
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.03,6.0,0.18248497920539092,29,23,5,134,0.8529411764705882,0.8535031847133758
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,5,0.03,3.0,0.1564126658324834,29,23,5,134,0.8529411764705882,0.8535031847133758
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,5,0.05,6.0,0.060981132364489536,29,23,5,134,0.8529411764705882,0.8535031847133758
catboost,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,5,0.03,1.0,0.04532768557421468,29,23,5,134,0.8529411764705882,0.8535031847133758
xgboost,0.0,0,0,30,3,0.02,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.47552764415740967,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.47552764415740967,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.44429534673690796,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.44429534673690796,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,4,0.02,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.4360940754413605,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.43608808517456055,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,4,0.03,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.4097530245780945,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.40332740545272827,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,3,0.03,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.4027550518512726,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,3,0.02,2.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.4020577371120453,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,4,0.02,2.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.4020577371120453,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.3973279893398285,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.39613690972328186,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.39572593569755554,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.3925797641277313,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.3922603726387024,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.8,3.0,0.2,0,0,0.0,0.0,0.3920522928237915,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.39193278551101685,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.3916763663291931,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,4,0.02,1.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.39167138934135437,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.3906133770942688,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,4,0.02,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.3904496729373932,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,3,0.02,1.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.39032644033432007,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,3,0.02,1.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.39028820395469666,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.38919326663017273,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,3,0.02,1.0,0.9,0.9,6.0,0.2,0,0,0.0,0.0,0.3885625898838043,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,4,0.02,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.38819828629493713,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.3725464642047882,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.9,6.0,0.2,0,0,0.0,0.0,0.3725464642047882,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,3,0.02,2.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.3694816529750824,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,4,0.02,2.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.3694816529750824,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,3,0.03,2.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.36882704496383667,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,4,0.03,2.0,0.85,0.9,6.0,0.0,0,0,0.0,0.0,0.36882704496383667,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,3,0.02,2.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.3677178919315338,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,4,0.02,2.0,0.85,0.9,3.0,0.2,0,0,0.0,0.0,0.3677178919315338,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.350747287273407,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.35012000799179077,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,4,0.03,1.0,0.85,0.9,3.0,0.0,0,0,0.0,0.0,0.3475196063518524,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,4,0.03,1.0,0.9,0.9,3.0,0.0,0,0,0.0,0.0,0.3462447226047516,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.3440300226211548,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.344007283449173,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.8,6.0,0.0,0,0,0.0,0.0,0.3391548991203308,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.33910343050956726,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.8,1.0,0.0,0,0,0.0,0.0,0.3385554552078247,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,4,0.03,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.33726319670677185,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.8,1.0,0.2,0,0,0.0,0.0,0.33721426129341125,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.33708786964416504,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,30,3,0.03,1.0,0.85,0.9,1.0,0.0,0,0,0.0,0.0,0.3364517092704773,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.8,6.0,0.2,0,0,0.0,0.0,0.3363420069217682,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,4,0.03,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.3361073434352875,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,3,0.03,1.0,0.9,0.9,3.0,0.2,0,0,0.0,0.0,0.33606547117233276,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,3,0.03,1.0,0.9,0.9,6.0,0.0,0,0,0.0,0.0,0.3319092094898224,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,50,3,0.02,1.0,0.85,0.9,1.0,0.2,0,0,0.0,0.0,0.33095207810401917,29,24,5,133,0.8529411764705882,0.8471337579617835
