model_name,logreg_c,dtree_max_depth,dtree_min_leaf,xgb_n_estimators,xgb_max_depth,xgb_learning_rate,xgb_min_child_weight,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,xgb_gamma,threshold,tp,fp,fn,tn,sens,spec
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.9,1.0,0.2,0.2636893391609192,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.9,1.0,0.0,0.20565083622932434,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.9,1.0,0.2,0.20342794060707092,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.9,1.0,0.0,0.20313462615013123,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.9,1.0,0.2,0.1995394080877304,29,24,5,133,0.8529411764705882,0.8471337579617835
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.8,6.0,0.2,0.35506510734558105,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.8,6.0,0.2,0.3511087894439697,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.8,3.0,0.2,0.34977957606315613,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.8,3.0,0.0,0.34966063499450684,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.8,3.0,0.2,0.347311794757843,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.8,3.0,0.0,0.3448335826396942,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.8,3.0,0.0,0.34248360991477966,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.8,3.0,0.2,0.339620977640152,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.8,1.0,0.2,0.2814752161502838,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.8,1.0,0.0,0.2786239683628082,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,50,3,0.03,1.0,0.85,0.8,1.0,0.0,0.2781986892223358,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.8,1.0,0.2,0.27791276574134827,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.9,3.0,0.2,0.27681976556777954,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.8,1.0,0.0,0.27580323815345764,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,4,0.02,1.0,0.85,0.8,1.0,0.2,0.27534085512161255,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.9,3.0,0.2,0.27531811594963074,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.9,3.0,0.0,0.274201363325119,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.9,3.0,0.0,0.27337828278541565,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.8,3.0,0.2,0.26851019263267517,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.8,3.0,0.0,0.2656525671482086,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,3,0.02,1.0,0.85,0.9,1.0,0.0,0.2637019157409668,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.8,3.0,0.2,0.26347848773002625,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.8,3.0,0.0,0.26023682951927185,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.8,1.0,0.2,0.19715248048305511,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.8,1.0,0.2,0.1935219168663025,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,3,0.03,1.0,0.85,0.8,1.0,0.0,0.193145751953125,29,25,5,132,0.8529411764705882,0.8407643312101911
xgboost,0.0,0,0,80,4,0.03,1.0,0.85,0.8,1.0,0.0,0.18843156099319458,29,25,5,132,0.8529411764705882,0.8407643312101911
